date,level,temp,conductivity,hyd_dia,area,q_1,q_2
02/05/2019 16:05,0.064258397,8.1,89,0.126880094,0.041983165,0.003625639,0.003165938
02/05/2019 16:10,0.064286713,8.1,89,0.126936004,0.042020173,0.003629901,0.003169659
02/05/2019 16:15,0.064315029,8,89,0.126991915,0.042057198,0.003634167,0.003173384
02/05/2019 16:20,0.064343345,8,89,0.127047825,0.042094239,0.003638435,0.003177111
02/05/2019 16:25,0.06437166,8,88,0.127103735,0.042131296,0.003642706,0.00318084
02/05/2019 16:30,0.064399976,7.9,88,0.127159646,0.04216837,0.003646981,0.003184573
02/05/2019 16:35,0.064428292,7.9,88,0.127215556,0.042205459,0.003651258,0.003188308
02/05/2019 16:40,0.064456608,7.9,88,0.127271466,0.042242566,0.003655539,0.003192046
02/05/2019 16:45,0.064484924,7.8,88,0.127327377,0.042279688,0.003659823,0.003195787
02/05/2019 16:50,0.058513239,7.8,88,0.115536111,0.034811575,0.002824333,0.002466231
02/05/2019 16:55,0.064541555,7.8,88,0.127439197,0.042353982,0.0036684,0.003203277
02/05/2019 17:00,0.064569871,7.7,88,0.127495108,0.042391153,0.003672694,0.003207026
02/05/2019 17:05,0.058598187,7.7,87,0.115703842,0.034912725,0.002835281,0.00247579
02/05/2019 17:10,0.058626502,7.7,88,0.115759752,0.034946474,0.002838936,0.002478981
02/05/2019 17:15,0.058654818,7.7,87,0.115815662,0.03498024,0.002842593,0.002482176
02/05/2019 17:20,0.064683134,7.7,87,0.127718749,0.042540002,0.003689898,0.003222049
02/05/2019 17:25,0.05871145,7.6,87,0.115927483,0.03504782,0.002849918,0.002488572
02/05/2019 17:30,0.058739766,7.6,87,0.115983393,0.035081634,0.002853585,0.002491773
02/05/2019 17:35,0.064768081,7.6,87,0.12788648,0.042651809,0.003702835,0.003233345
02/05/2019 17:40,0.058796397,7.6,87,0.116095214,0.035149312,0.002860927,0.002498185
02/05/2019 17:45,0.058824713,7.6,87,0.116151124,0.035183175,0.002864603,0.002501394
02/05/2019 17:50,0.058853029,7.5,87,0.116207035,0.035217055,0.002868281,0.002504606
02/05/2019 17:55,0.058881344,7.5,87,0.116262945,0.03525095,0.002871963,0.002507821
02/05/2019 18:00,0.05890966,7.5,87,0.116318855,0.035284863,0.002875647,0.002511038
02/05/2019 18:05,0.058937976,7.5,87,0.116374766,0.035318791,0.002879335,0.002514258
02/05/2019 18:10,0.058966292,7.4,87,0.116430676,0.035352736,0.002883025,0.002517481
02/05/2019 18:15,0.064994608,7.4,87,0.128333763,0.04295068,0.003737471,0.003263589
02/05/2019 18:20,0.065022923,7.4,87,0.128389673,0.042988113,0.003741814,0.003267382
02/05/2019 18:25,0.065051239,7.4,87,0.128445583,0.043025561,0.003746161,0.003271178
02/05/2019 18:30,0.065079555,7.3,87,0.128501494,0.043063026,0.003750511,0.003274976
02/05/2019 18:35,0.059107871,7.3,87,0.116710228,0.035522705,0.002901521,0.002533632
02/05/2019 18:40,0.065136186,7.3,87,0.128613314,0.043138005,0.00375922,0.003282582
02/05/2019 18:45,0.059164502,7.2,87,0.116822048,0.035590806,0.00290894,0.00254011
02/05/2019 18:50,0.059192818,7.2,86,0.116877959,0.035624881,0.002912654,0.002543353
02/05/2019 18:55,0.059221134,7.2,86,0.116933869,0.035658973,0.002916371,0.002546599
02/05/2019 19:00,0.05924945,7.2,86,0.116989779,0.035693081,0.002920091,0.002549847
02/05/2019 19:05,0.059277765,7.2,86,0.11704569,0.035727205,0.002923814,0.002553098
02/05/2019 19:10,0.059306081,7.1,86,0.1171016,0.035761345,0.00292754,0.002556352
02/05/2019 19:15,0.059334397,7.1,86,0.11715751,0.035795502,0.002931269,0.002559608
02/05/2019 19:20,0.059362713,7.1,86,0.117213421,0.035829675,0.002935001,0.002562866
02/05/2019 19:25,0.059391028,7.1,86,0.117269331,0.035863865,0.002938735,0.002566128
02/05/2019 19:30,0.059419344,7,86,0.117325241,0.03589807,0.002942473,0.002569391
02/05/2019 19:35,0.05944766,7,86,0.117381152,0.035932292,0.002946214,0.002572658
02/05/2019 19:40,0.059475976,7,86,0.117437062,0.035966531,0.002949958,0.002575927
02/05/2019 19:45,0.059504292,7,85,0.117492972,0.036000785,0.002953704,0.002579198
02/05/2019 19:50,0.059532607,7,85,0.117548883,0.036035056,0.002957454,0.002582473
02/05/2019 19:55,0.059560923,6.9,85,0.117604793,0.036069343,0.002961206,0.002585749
02/05/2019 20:00,0.059589239,6.9,86,0.117660703,0.036103647,0.002964962,0.002589029
02/05/2019 20:05,0.059617555,6.9,85,0.117716614,0.036137967,0.002968721,0.002592311
02/05/2019 20:10,0.05964587,6.9,85,0.117772524,0.036172303,0.002972482,0.002595595
02/05/2019 20:15,0.059674186,6.8,85,0.117828434,0.036206655,0.002976247,0.002598883
02/05/2019 20:20,0.059702502,6.8,85,0.117884345,0.036241024,0.002980014,0.002602172
02/05/2019 20:25,0.053730818,6.8,84,0.106093079,0.029353662,0.002249922,0.00196465
02/05/2019 20:30,0.053759134,6.8,85,0.106148989,0.029384609,0.002253085,0.001967412
02/05/2019 20:35,0.053787449,6.7,84,0.106204899,0.029415572,0.002256251,0.001970177
02/05/2019 20:40,0.053815765,6.7,84,0.10626081,0.029446551,0.00225942,0.001972944
02/05/2019 20:45,0.053844081,6.7,84,0.10631672,0.029477546,0.002262592,0.001975713
02/05/2019 20:50,0.053872397,6.7,84,0.10637263,0.029508558,0.002265766,0.001978485
02/05/2019 20:55,0.053900712,6.7,84,0.106428541,0.029539586,0.002268943,0.001981259
02/05/2019 21:00,0.053929028,6.6,84,0.106484451,0.02957063,0.002272123,0.001984036
02/05/2019 21:05,0.053957344,6.6,84,0.106540361,0.029601691,0.002275306,0.001986815
02/05/2019 21:10,0.05398566,6.6,84,0.106596272,0.029632768,0.002278491,0.001989597
02/05/2019 21:15,0.054013976,6.6,84,0.106652182,0.029663861,0.002281679,0.001992381
02/05/2019 21:20,0.054042291,6.5,84,0.106708092,0.029694971,0.00228487,0.001995167
02/05/2019 21:25,0.054070607,6.5,84,0.106764003,0.029726097,0.002288064,0.001997956
02/05/2019 21:30,0.054098923,6.5,84,0.106819913,0.029757239,0.002291261,0.002000748
02/05/2019 21:35,0.054127239,6.5,84,0.106875823,0.029788397,0.00229446,0.002003541
02/05/2019 21:40,0.048155554,6.5,84,0.095084557,0.023578066,0.001679946,0.001466942
02/05/2019 21:45,0.05418387,6.4,84,0.106987644,0.029850763,0.002300868,0.002009136
02/05/2019 21:50,0.054212186,6.4,84,0.107043554,0.029881971,0.002304075,0.002011937
02/05/2019 21:55,0.054240502,6.4,84,0.107099465,0.029913194,0.002307286,0.002014741
02/05/2019 22:00,0.048268818,6.4,84,0.095308199,0.023689108,0.001690503,0.001476161
02/05/2019 22:05,0.047886555,6.4,84,0.094553409,0.023315384,0.001655037,0.001445192
02/05/2019 22:10,0.047504292,6.4,84,0.09379862,0.022944631,0.00162004,0.001414632
02/05/2019 22:15,0.053122029,6.3,84,0.104891006,0.028692256,0.002182582,0.001905849
02/05/2019 22:20,0.046739766,6.3,83,0.092289041,0.02221204,0.001551442,0.001354732
02/05/2019 22:25,0.046357503,6.3,83,0.091534251,0.021850202,0.001517836,0.001325387
02/05/2019 22:30,0.04597524,6.3,84,0.090779462,0.021491335,0.001484689,0.001296443
02/05/2019 22:35,0.045592977,6.3,83,0.090024672,0.02113544,0.001451998,0.001267897
02/05/2019 22:40,0.045210714,6.3,83,0.089269883,0.020782516,0.001419761,0.001239747
02/05/2019 22:45,0.044828451,6.2,83,0.088515093,0.020432563,0.001387975,0.001211991
02/05/2019 22:50,0.044446188,6.2,83,0.087760303,0.020085582,0.001356637,0.001184626
02/05/2019 22:55,0.044063925,6.2,83,0.087005514,0.019741573,0.001325745,0.001157651
02/05/2019 23:00,0.043681662,6.2,83,0.086250724,0.019400534,0.001295297,0.001131064
02/05/2019 23:05,0.043299399,6.2,83,0.085495935,0.019062468,0.001265289,0.001104861
02/05/2019 23:10,0.042917136,6.2,83,0.084741145,0.018727373,0.00123572,0.001079041
02/05/2019 23:15,0.042534873,6.2,83,0.083986356,0.018395249,0.001206587,0.001053601
02/05/2019 23:20,0.04215261,6.2,83,0.083231566,0.018066097,0.001177887,0.00102854
02/05/2019 23:25,0.041770347,6.1,83,0.082476777,0.017739916,0.001149617,0.001003855
02/05/2019 23:30,0.041388084,6.1,83,0.081721987,0.017416706,0.001121775,0.000979543
02/05/2019 23:35,0.041005821,6.1,83,0.080967198,0.017096468,0.001094358,0.000955603
02/05/2019 23:40,0.040623558,6.1,82,0.080212408,0.016779202,0.001067365,0.000932031
02/05/2019 23:45,0.040241295,6.1,83,0.079457619,0.016464907,0.001040791,0.000908827
02/05/2019 23:50,0.039859032,6.1,82,0.078702829,0.016153584,0.001014634,0.000885987
02/05/2019 23:55,0.045476769,6.1,83,0.089795216,0.021027836,0.00144215,0.001259297
03/05/2019 00:00,0.045094506,6.1,82,0.089040426,0.020675816,0.00141005,0.001231267
03/05/2019 00:05,0.044712243,6.1,82,0.088285637,0.020326767,0.001378401,0.001203631
03/05/2019 00:10,0.04432998,6.1,82,0.087530847,0.019980689,0.001347199,0.001176385
03/05/2019 00:15,0.043947717,6.1,83,0.086776058,0.019637583,0.001316442,0.001149528
03/05/2019 00:20,0.043565454,6.1,82,0.086021268,0.019297448,0.001286128,0.001123057
03/05/2019 00:25,0.043183191,6.1,83,0.085266479,0.018960285,0.001256254,0.001096971
03/05/2019 00:30,0.042800928,6.1,82,0.084511689,0.018626093,0.001226818,0.001071267
03/05/2019 00:35,0.036418665,6.1,83,0.071909724,0.013485387,0.00079757,0.000696445
03/05/2019 00:40,0.042036402,6.1,83,0.08300211,0.017966623,0.001169247,0.001020996
03/05/2019 00:45,0.035654139,6.1,83,0.070400144,0.012925141,0.000753699,0.000658136
03/05/2019 00:50,0.041271876,6.1,83,0.081492531,0.01731904,0.001113395,0.000972226
03/05/2019 00:55,0.034889613,6.1,83,0.068890565,0.012376781,0.000711369,0.000621173
03/05/2019 01:00,0.03450735,6.1,83,0.068135776,0.012107057,0.000690774,0.000603189
03/05/2019 01:05,0.034125087,6.1,83,0.067380986,0.011840306,0.000670556,0.000585535
03/05/2019 01:10,0.033742824,6.1,83,0.066626197,0.011576526,0.000650712,0.000568207
03/05/2019 01:15,0.033360561,6.1,83,0.065871407,0.011315717,0.000631239,0.000551203
03/05/2019 01:20,0.032978298,6.2,83,0.065116618,0.01105788,0.000612135,0.000534521
03/05/2019 01:25,0.038596035,6.2,83,0.076209005,0.015146098,0.000931148,0.000813086
03/05/2019 01:30,0.032213772,6.2,83,0.063607039,0.01055112,0.000575019,0.000502112
03/05/2019 01:35,0.031831509,6.2,83,0.062852249,0.010302197,0.000557003,0.000486379
03/05/2019 01:40,0.031449246,6.2,83,0.06209746,0.010056245,0.000539344,0.000470959
03/05/2019 01:45,0.031066983,6.2,83,0.06134267,0.009813265,0.000522038,0.000455848
03/05/2019 01:50,0.03068472,6.2,83,0.060587881,0.009573257,0.000505084,0.000441044
03/05/2019 01:55,0.030302457,6.2,83,0.059833091,0.00933622,0.000488479,0.000426544
03/05/2019 02:00,0.029920194,6.2,83,0.059078302,0.009102154,0.000472219,0.000412345
03/05/2019 02:05,0.035537931,6.2,83,0.070170688,0.012841024,0.000747166,0.000652432
03/05/2019 02:10,0.029155668,6.2,83,0.057568723,0.008642938,0.000440724,0.000384843
03/05/2019 02:15,0.028773405,6.3,83,0.056813933,0.008417786,0.000425482,0.000371535
03/05/2019 02:20,0.034391142,6.3,83,0.06790632,0.012025651,0.000684588,0.000597788
03/05/2019 02:25,0.028008879,6.3,83,0.055304354,0.007976398,0.000395998,0.000345789
03/05/2019 02:30,0.027626616,6.3,84,0.054549565,0.007760162,0.00038175,0.000333347
03/05/2019 02:35,0.027244353,6.3,84,0.053794775,0.007546896,0.000367826,0.000321188
03/05/2019 02:40,0.02686209,6.3,84,0.053039986,0.007336602,0.000354224,0.000309311
03/05/2019 02:45,0.026479827,6.3,84,0.052285196,0.00712928,0.000340941,0.000297712
03/05/2019 02:50,0.026097564,6.3,84,0.051530406,0.006924929,0.000327973,0.000286389
03/05/2019 02:55,0.025715301,6.3,84,0.050775617,0.00672355,0.000315318,0.000275338
03/05/2019 03:00,0.031333038,6.3,84,0.061868004,0.009982065,0.000534045,0.000466333
03/05/2019 03:05,0.030950775,6.3,84,0.061113214,0.009739988,0.000516847,0.000451315
03/05/2019 03:10,0.024568512,6.3,84,0.048511248,0.00613724,0.0002792,0.0002438
03/05/2019 03:15,0.024186249,6.3,84,0.047756459,0.005947746,0.000267765,0.000233815
03/05/2019 03:20,0.023803986,6.3,84,0.047001669,0.005761224,0.000256628,0.00022409
03/05/2019 03:25,0.023421723,6.3,84,0.04624688,0.005577673,0.000245785,0.000214621
03/05/2019 03:30,0.02303946,6.3,84,0.04549209,0.005397094,0.000235233,0.000205407
03/05/2019 03:35,0.028657197,6.3,84,0.056584477,0.008349929,0.000420915,0.000367547
03/05/2019 03:40,0.028274934,6.3,84,0.055829688,0.008128653,0.000406109,0.000354618
03/05/2019 03:45,0.027892671,6.3,84,0.055074898,0.007910348,0.000391632,0.000341976
03/05/2019 03:50,0.027510408,6.3,84,0.054320109,0.007695015,0.000377483,0.000329621
03/05/2019 03:55,0.033128145,6.3,84,0.065412495,0.011158598,0.00061958,0.000541022
03/05/2019 04:00,0.032745882,6.3,84,0.064657706,0.010902567,0.000600698,0.000524534
03/05/2019 04:05,0.032575987,6.3,84,0.064322244,0.01078973,0.000592423,0.000517308
03/05/2019 04:10,0.032406092,6.3,84,0.063986782,0.010677479,0.000584219,0.000510145
03/05/2019 04:15,0.032236198,6.3,84,0.06365132,0.010565815,0.000576087,0.000503044
03/05/2019 04:20,0.032066303,6.3,84,0.063315858,0.010454739,0.000568027,0.000496005
03/05/2019 04:25,0.031896408,6.3,84,0.062980396,0.010344249,0.000560036,0.000489028
03/05/2019 04:30,0.031726514,6.2,84,0.062644934,0.010234346,0.000552117,0.000482113
03/05/2019 04:35,0.037556619,6.2,83,0.074156648,0.014341295,0.000865769,0.000755997
03/05/2019 04:40,0.037386724,6.2,83,0.073821186,0.014211837,0.000855365,0.000746911
03/05/2019 04:45,0.03721683,6.2,84,0.073485724,0.014082967,0.000845039,0.000737895
03/05/2019 04:50,0.037046935,6.2,83,0.073150262,0.013954683,0.000834791,0.000728946
03/05/2019 04:55,0.03687704,6.2,83,0.0728148,0.013826986,0.000824621,0.000720066
03/05/2019 05:00,0.036707146,6.2,83,0.072479338,0.013699876,0.000814529,0.000711253
03/05/2019 05:05,0.042537251,6.1,83,0.083991052,0.018397306,0.001206767,0.001053759
03/05/2019 05:10,0.042367356,6.1,83,0.08365559,0.018250641,0.001193957,0.001042573
03/05/2019 05:15,0.042197462,6.1,83,0.083320128,0.018104563,0.001181232,0.001031461
03/05/2019 05:20,0.042027567,6.1,83,0.082984666,0.017959072,0.001168592,0.001020424
03/05/2019 05:25,0.041857672,6.1,83,0.082649204,0.017814168,0.001156037,0.001009461
03/05/2019 05:30,0.041687778,6.1,83,0.082313742,0.017669851,0.001143567,0.000998572
03/05/2019 05:35,0.041517883,6.1,83,0.08197828,0.017526121,0.001131181,0.000987756
03/05/2019 05:40,0.041347988,6.1,83,0.081642818,0.017382977,0.001118879,0.000977015
03/05/2019 05:45,0.041178094,6.1,83,0.081307356,0.017240421,0.001106662,0.000966346
03/05/2019 05:50,0.041008199,6.1,83,0.080971894,0.017098452,0.001094528,0.00095575
03/05/2019 05:55,0.040838304,6.1,83,0.080636432,0.01695707,0.001082477,0.000945228
03/05/2019 06:00,0.04066841,6.1,83,0.08030097,0.016816274,0.00107051,0.000934778
03/05/2019 06:05,0.040498515,6.1,83,0.079965508,0.016676066,0.001058626,0.000924401
03/05/2019 06:10,0.04032862,6.1,83,0.079630046,0.016536444,0.001046825,0.000914096
03/05/2019 06:15,0.040158726,6.1,83,0.079294584,0.01639741,0.001035106,0.000903863
03/05/2019 06:20,0.039988831,6,83,0.078959122,0.016258962,0.001023469,0.000893702
03/05/2019 06:25,0.039818936,6,83,0.07862366,0.016121101,0.001011915,0.000883612
03/05/2019 06:30,0.039649042,6,83,0.078288198,0.015983828,0.001000442,0.000873594
03/05/2019 06:35,0.039479147,6,83,0.077952736,0.015847141,0.000989052,0.000863648
03/05/2019 06:40,0.039309252,6,83,0.077617274,0.015711041,0.000977742,0.000853772
03/05/2019 06:45,0.039139358,6,83,0.077281812,0.015575528,0.000966514,0.000843968
03/05/2019 06:50,0.044969463,6,83,0.088793526,0.020561311,0.001399648,0.001222184
03/05/2019 06:55,0.044799568,6,83,0.088458064,0.020406243,0.001385591,0.001209909
03/05/2019 07:00,0.044629674,6,83,0.088122602,0.020251762,0.001371623,0.001197712
03/05/2019 07:05,0.044459779,6,83,0.08778714,0.020097868,0.001357743,0.001185593
03/05/2019 07:10,0.044289884,6,83,0.087451678,0.019944561,0.001343952,0.00117355
03/05/2019 07:15,0.04411999,6,83,0.087116216,0.019791841,0.001330248,0.001161583
03/05/2019 07:20,0.043950095,6,83,0.086780754,0.019639708,0.001316632,0.001149694
03/05/2019 07:25,0.0437802,6,83,0.086445292,0.019488162,0.001303103,0.00113788
03/05/2019 07:30,0.043610306,6,83,0.08610983,0.019337203,0.001289662,0.001126143
03/05/2019 07:35,0.043440411,6,82,0.085774368,0.019186831,0.001276308,0.001114482
03/05/2019 07:40,0.043270516,6,83,0.085438906,0.019037046,0.00126304,0.001102897
03/05/2019 07:45,0.043100622,6,83,0.085103444,0.018887847,0.001249859,0.001091387
03/05/2019 07:50,0.042930727,6,82,0.084767982,0.018739236,0.001236764,0.001079952
03/05/2019 07:55,0.042760832,6,83,0.08443252,0.018591212,0.001223755,0.001068593
03/05/2019 08:00,0.042590938,6,83,0.084097058,0.018443774,0.001210833,0.001057309
03/05/2019 08:05,0.042421043,6,83,0.083761596,0.018296924,0.001197995,0.001046099
03/05/2019 08:10,0.042251148,6,83,0.083426134,0.01815066,0.001185244,0.001034964
03/05/2019 08:15,0.042081254,6,83,0.083090672,0.018004984,0.001172577,0.001023904
03/05/2019 08:20,0.041911359,6,83,0.08275521,0.017859894,0.001159995,0.001012917
03/05/2019 08:25,0.041741464,6,83,0.082419748,0.017715392,0.001147498,0.001002005
03/05/2019 08:30,0.04157157,6,83,0.082084286,0.017571476,0.001135086,0.000991166
03/05/2019 08:35,0.041401675,6,83,0.081748824,0.017428147,0.001122758,0.000980401
03/05/2019 08:40,0.04123178,6,83,0.081413362,0.017285406,0.001110513,0.000969709
03/05/2019 08:45,0.041061886,6,83,0.0810779,0.017143251,0.001098353,0.000959091
03/05/2019 08:50,0.046891991,6,83,0.092589615,0.02235696,0.001564953,0.00136653
03/05/2019 08:55,0.046722097,6.1,83,0.092254153,0.02219525,0.001549879,0.001353367
03/05/2019 09:00,0.046552202,6.1,83,0.091918691,0.022034127,0.001534896,0.001340283
03/05/2019 09:05,0.046382307,6.1,83,0.091583229,0.021873591,0.001520003,0.001327279
03/05/2019 09:10,0.046212413,6.1,83,0.091247767,0.021713642,0.001505201,0.001314354
03/05/2019 09:15,0.046042518,6.1,83,0.090912305,0.02155428,0.00149049,0.001301508
03/05/2019 09:20,0.045872623,6.2,83,0.090576843,0.021395505,0.001475869,0.001288741
03/05/2019 09:25,0.045702729,6.2,83,0.09024138,0.021237317,0.001461338,0.001276052
03/05/2019 09:30,0.045532834,6.2,83,0.089905918,0.021079716,0.001446896,0.001263441
03/05/2019 09:35,0.045362939,6.2,83,0.089570456,0.020922702,0.001432544,0.001250909
03/05/2019 09:40,0.045193045,6.2,83,0.089234994,0.020766275,0.001418282,0.001238455
03/05/2019 09:45,0.04502315,6.2,83,0.088899532,0.020610434,0.001404108,0.001226079
03/05/2019 09:50,0.044853255,6.2,83,0.08856407,0.020455181,0.001390024,0.00121378
03/05/2019 09:55,0.044683361,6.2,83,0.088228608,0.020300515,0.001376028,0.001201558
03/05/2019 10:00,0.044513466,6.2,83,0.087893146,0.020146435,0.00136212,0.001189414
03/05/2019 10:05,0.044612571,6.2,84,0.088088833,0.020236244,0.001370222,0.001196489
03/05/2019 10:10,0.044711676,6.2,84,0.088284519,0.020326252,0.001378354,0.00120359
03/05/2019 10:15,0.044810782,6.2,83,0.088480205,0.02041646,0.001386516,0.001210717
03/05/2019 10:20,0.044909887,6.2,84,0.088675891,0.020506867,0.001394709,0.001217871
03/05/2019 10:25,0.045008992,6.2,83,0.088871577,0.020597474,0.001402931,0.001225051
03/05/2019 10:30,0.045108097,6.2,84,0.089067263,0.020688281,0.001411184,0.001232257
03/05/2019 10:35,0.045207202,6.2,83,0.08926295,0.020779288,0.001419467,0.00123949
03/05/2019 10:40,0.045306308,6.2,83,0.089458636,0.020870494,0.00142778,0.001246749
03/05/2019 10:45,0.045405413,6.2,83,0.089654322,0.0209619,0.001436124,0.001254035
03/05/2019 10:50,0.045504518,6.1,83,0.089850008,0.021053506,0.001444498,0.001261347
03/05/2019 10:55,0.045603623,6.1,83,0.090045694,0.021145312,0.001452903,0.001268686
03/05/2019 11:00,0.045702729,6.1,83,0.09024138,0.021237317,0.001461338,0.001276052
03/05/2019 11:05,0.045801834,6.1,83,0.090437067,0.021329522,0.001469803,0.001283444
03/05/2019 11:10,0.045900939,6.1,83,0.090632753,0.021421927,0.001478299,0.001290863
03/05/2019 11:15,0.046000044,6.1,83,0.090828439,0.021514531,0.001486826,0.001298309
03/05/2019 11:20,0.046099149,6.1,83,0.091024125,0.021607336,0.001495384,0.001305781
03/05/2019 11:25,0.046198255,6.1,83,0.091219811,0.02170034,0.001503972,0.001313281
03/05/2019 11:30,0.04629736,6.1,83,0.091415498,0.021793543,0.001512591,0.001320807
03/05/2019 11:35,0.046396465,6.1,83,0.091611184,0.021886947,0.001521241,0.00132836
03/05/2019 11:40,0.04649557,6.1,83,0.09180687,0.02198055,0.001529921,0.00133594
03/05/2019 11:45,0.046594676,6.1,83,0.092002556,0.022074353,0.001538633,0.001343547
03/05/2019 11:50,0.046693781,6.1,83,0.092198242,0.022168355,0.001547375,0.001351181
03/05/2019 11:55,0.046792886,6.1,83,0.092393928,0.022262558,0.001556149,0.001358842
03/05/2019 12:00,0.046891991,6.1,83,0.092589615,0.02235696,0.001564953,0.00136653
03/05/2019 12:05,0.046991096,6.1,83,0.092785301,0.022451561,0.001573789,0.001374245
03/05/2019 12:10,0.047090202,6.1,83,0.092980987,0.022546363,0.001582655,0.001381988
03/05/2019 12:15,0.047189307,6.1,83,0.093176673,0.022641364,0.001591553,0.001389757
03/05/2019 12:20,0.047288412,6.1,83,0.093372359,0.022736565,0.001600482,0.001397554
03/05/2019 12:25,0.047387517,6.1,83,0.093568045,0.022831966,0.001609442,0.001405378
03/05/2019 12:30,0.047486622,6.1,83,0.093763732,0.022927566,0.001618434,0.00141323
03/05/2019 12:35,0.047585728,6.1,83,0.093959418,0.023023366,0.001627457,0.001421108
03/05/2019 12:40,0.047684833,6.1,83,0.094155104,0.023119366,0.001636511,0.001429015
03/05/2019 12:45,0.047783938,6.1,83,0.09435079,0.023215566,0.001645597,0.001436948
03/05/2019 12:50,0.047883043,6.1,83,0.094546476,0.023311965,0.001654714,0.001444909
03/05/2019 12:55,0.047982149,6.1,83,0.094742162,0.023408564,0.001663862,0.001452898
03/05/2019 13:00,0.048081254,6.2,83,0.094937849,0.023505363,0.001673043,0.001460914
03/05/2019 13:05,0.048180359,6.2,83,0.095133535,0.023602362,0.001682254,0.001468958
03/05/2019 13:10,0.048279464,6.2,83,0.095329221,0.02369956,0.001691498,0.001477029
03/05/2019 13:15,0.048378569,6.2,84,0.095524907,0.023796958,0.001700773,0.001485129
03/05/2019 13:20,0.048477675,6.2,84,0.095720593,0.023894555,0.00171008,0.001493255
03/05/2019 13:25,0.04857678,6.3,84,0.095916279,0.023992353,0.001719418,0.00150141
03/05/2019 13:30,0.048675885,6.3,84,0.096111966,0.02409035,0.001728788,0.001509592
03/05/2019 13:35,0.04877499,6.3,84,0.096307652,0.024188547,0.001738191,0.001517802
03/05/2019 13:40,0.048874096,6.4,84,0.096503338,0.024286944,0.001747625,0.00152604
03/05/2019 13:45,0.048973201,6.4,84,0.096699024,0.02438554,0.001757091,0.001534306
03/05/2019 13:50,0.049072306,6.4,84,0.09689471,0.024484336,0.001766589,0.0015426
03/05/2019 13:55,0.049171411,6.5,84,0.097090397,0.024583332,0.001776119,0.001550921
03/05/2019 14:00,0.049270516,6.5,84,0.097286083,0.024682527,0.001785681,0.001559271
03/05/2019 14:05,0.049369622,6.5,84,0.097481769,0.024781922,0.001795275,0.001567649
03/05/2019 14:10,0.049468727,6.6,84,0.097677455,0.024881517,0.001804902,0.001576055
03/05/2019 14:15,0.049567832,6.6,84,0.097873141,0.024981312,0.00181456,0.001584489
03/05/2019 14:20,0.049666937,6.5,84,0.098068827,0.025081307,0.001824251,0.001592951
03/05/2019 14:25,0.049766043,6.5,84,0.098264514,0.025181501,0.001833974,0.001601441
03/05/2019 14:30,0.043865148,6.5,84,0.086613023,0.019563862,0.001309857,0.001143778
03/05/2019 14:35,0.049964253,6.6,84,0.098655886,0.025382488,0.001853517,0.001618506
03/05/2019 14:40,0.044063358,6.5,84,0.087004396,0.019741065,0.0013257,0.001157612
03/05/2019 14:45,0.044162463,6.5,84,0.087200082,0.019829966,0.001333666,0.001164568
03/05/2019 14:50,0.044261569,6.5,84,0.087395768,0.019919067,0.001341662,0.00117155
03/05/2019 14:55,0.044360674,6.5,84,0.087591454,0.020008368,0.001349688,0.001178558
03/05/2019 15:00,0.044459779,6.5,84,0.08778714,0.020097868,0.001357743,0.001185593
03/05/2019 15:05,0.044558884,6.5,84,0.087982827,0.020187568,0.001365829,0.001192653
03/05/2019 15:10,0.04465799,6.5,84,0.088178513,0.020277468,0.001373945,0.00119974
03/05/2019 15:15,0.044757095,6.5,84,0.088374199,0.020367568,0.001382091,0.001206853
03/05/2019 15:20,0.0448562,6.5,84,0.088569885,0.020457867,0.001390267,0.001213992
03/05/2019 15:25,0.044955305,6.5,84,0.088765571,0.020548366,0.001398473,0.001221158
03/05/2019 15:30,0.04505441,6.5,84,0.088961257,0.020639065,0.001406709,0.00122835
03/05/2019 15:35,0.045153516,6.4,84,0.089156944,0.020729963,0.001414976,0.001235569
03/05/2019 15:40,0.045252621,6.4,84,0.08935263,0.020821062,0.001423273,0.001242813
03/05/2019 15:45,0.045351726,6.4,84,0.089548316,0.02091236,0.0014316,0.001250085
03/05/2019 15:50,0.045450831,6.4,84,0.089744002,0.021003857,0.001439958,0.001257383
03/05/2019 15:55,0.045549937,6.4,84,0.089939688,0.021095555,0.001448346,0.001264707
03/05/2019 16:00,0.045649042,6.4,84,0.090135374,0.021187452,0.001456764,0.001272059
03/05/2019 16:05,0.045790621,6.4,84,0.090414926,0.02131908,0.001468844,0.001282606
03/05/2019 16:10,0.0459322,6.3,84,0.090694478,0.021451116,0.001480986,0.001293209
03/05/2019 16:15,0.046073778,6.3,84,0.09097403,0.021583559,0.00149319,0.001303866
03/05/2019 16:20,0.046215357,6.3,84,0.091253581,0.02171641,0.001505457,0.001314577
03/05/2019 16:25,0.046356936,6.3,84,0.091533133,0.021849668,0.001517787,0.001325344
03/05/2019 16:30,0.046498515,6.3,84,0.091812685,0.021983334,0.00153018,0.001336165
03/05/2019 16:35,0.046640094,6.3,84,0.092092236,0.022117408,0.001542636,0.001347042
03/05/2019 16:40,0.046781673,6.3,84,0.092371788,0.022251889,0.001555155,0.001357974
03/05/2019 16:45,0.046923252,6.3,84,0.09265134,0.022386778,0.001567737,0.001368961
03/05/2019 16:50,0.041064831,6.3,84,0.081083715,0.01714571,0.001098563,0.000959274
